sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,fidelity,status,netlist_path,log_path,pred_delay_avg_ns,abs_err_delay_avg_ns,pct_err_delay_avg_ns,pred_power_avg_uW,abs_err_power_avg_uW,pct_err_power_avg_uW,pred_composite_score,actual_composite_score,actual_composite_rank,actual_pareto_member,actual_top10pct_member,actual_top20pct_member
60,INV,I_to_Z,1.3346357724084688,0.28,2.2062247219729936,1.866278737406483,57.28110413182145,2.548012086472144,147.00560863971364,typical,0.0581553,0.0714524,0.06480385,0.653692,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00060_INV.cir,spice_v2/logs/00060_INV.log,0.13274593241524293,0.06794208241524294,104.84266353811222,0.6214451920345292,0.03224680796547086,4.933027781504264,0.03020820834468878,0.0,1.0,True,True,True
139,NAND2,A1_A2_tied_to_Z,0.9634377229965772,0.28,2.685125551008886,1.9367753334218116,70.88144318098419,8.854485938437477,330.0384565553341,ff,0.193021,0.0845108,0.1387659,1.67639,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00139_NAND2.cir,spice_v2/logs/00139_NAND2.log,0.1224590662494455,0.0163068337505545,11.751326334895316,1.2731644243416353,0.4032255756583647,24.053208123310487,0.05021887835020439,0.06029622592195273,4.0,False,True,True
69,INV,I_to_Z,3.5137529042355227,0.28,2.2613314201860453,1.6714998873544098,97.6820531792529,14.892613013493504,80.7651200632138,typical,0.0715153999999999,0.0831769,0.07734615,2.16006,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00069_INV.cir,spice_v2/logs/00069_INV.log,0.08051700389104992,0.0031708538910499157,4.099562668665365,1.9280588161513927,0.23200118384860735,10.740497201402151,0.05482717170027341,0.05858466484897156,2.0,False,True,True
63,INV,I_to_Z,3.8659021555658746,0.28,1.999526617728398,1.943618981235088,50.14953825354951,10.461743290325884,309.05794257031494,typical,0.0735413,0.107081,0.09031115,2.35919,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00063_INV.cir,spice_v2/logs/00063_INV.log,0.07114974344035677,0.01916140655964324,21.21709950503702,2.5651379994370673,0.20594799943706743,8.72960632408019,0.07472599565587291,0.06987462729326459,6.0,False,True,True
112,NAND2,A1_A2_tied_to_Z,1.4820563546063612,0.28,1.519374314815043,1.9281346107823196,67.75592396387108,11.625251321740189,417.350896907746,ff,0.177659,0.116265,0.1469619999999999,1.99199,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00112_NAND2.cir,spice_v2/logs/00112_NAND2.log,0.13913898053966736,0.007823019460332536,5.323158000253495,1.8985949577260863,0.0933950422739136,4.688529675044232,0.08244400788311326,0.07431639736711496,8.0,False,False,True
210,NOR2,A1_A2_tied_to_Z,3.121186128442546,0.28,2.620276831356698,1.7964506870052337,-5.546630415884104,10.546238134786112,271.0977922775359,ff,0.0502332,0.143118,0.0966756,2.62101,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00210_NOR2.cir,spice_v2/logs/00210_NOR2.log,0.10348156427768451,0.006805964277684512,7.04000210775471,2.595281404543064,0.025728595456936176,0.9816290459378704,0.09174114948112377,0.0813692841706163,9.0,False,False,True
20,INV,I_to_Z,2.010531583408155,0.28,2.7926304184071644,1.7285258671716854,43.01781887293125,16.324069169927448,438.7680418855388,ff,0.125009,0.1431559999999999,0.1340825,2.09488,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00020_INV.cir,spice_v2/logs/00020_INV.log,0.13333352571062287,0.000748974289377119,0.5585921275163567,2.310043531428106,0.21516353142810596,10.270923939705662,0.09541517140157818,0.07401068168961224,7.0,False,True,True
160,NOR2,A1_A2_tied_to_Z,3.3587549967992807,0.28,2.1934199542520796,1.6319391788069364,98.2221023117262,3.757424959611817,422.062045116876,typical,0.0699052,0.224152,0.1470286,1.59524,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00160_NOR2.cir,spice_v2/logs/00160_NOR2.log,0.18604986052412847,0.039021260524128465,26.53991163904741,1.6432615332577813,0.04802153325778136,3.01030147550095,0.09563380920315268,0.05994299273877769,3.0,False,True,True
196,NOR2,A1_A2_tied_to_Z,1.115275178179092,0.28,1.7102640112619851,1.8811523444137992,43.64774861364191,12.330271535716994,326.40848799669163,typical,0.10038,0.341794,0.2210869999999999,1.77245,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00196_NOR2.cir,spice_v2/logs/00196_NOR2.log,0.17388662689813172,0.04720037310186817,21.349230439541085,1.9170316020902798,0.1445816020902797,8.157161109779103,0.10019386812682732,0.08959470374362488,10.0,False,False,True
23,INV,I_to_Z,4.233128242649029,0.28,2.108508352967909,1.7767080300242826,-13.6125899545683,11.06831255362411,470.9825878099889,ff,0.0657177,0.112799,0.08925835,2.24175,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,SPICE_GF180MCU,ok,spice_v2/netlists/00023_INV.cir,spice_v2/logs/00023_INV.log,0.14251828228432684,0.053259932284326836,59.6694116397254,2.6078562017478824,0.3661062017478822,16.33126806057242,0.11136910963876699,0.06528371958053793,5.0,False,True,True
